,calBP,MKDE,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,PeriodID,CRR_1,CRR
1,3970,0.00392430765585071,0.0095554026737539,0.00524713394930914,0.00224501555984413,0.00754886416050164,0.00363089483354264,0.00228504558584508,0.00790896918741184,0.00379827738477125,0.0067492161206754,0.00505845627689512,0.00383230213196694,0.00176916814726445,0.00186925163564693,0.00251413696929523,0.00522116109223873,0.00275882910222467,0.00514236845309942,0.000559053438570289,0.00289983828122815,0.00409988034629871,0.00223205341218951,0.00592371261378555,0.00381073116612363,0.00623286056862492,0.00489792043500016,0.00217603860293544,0.00199337315796594,0.003562654821693,0.00124518986177614,0.00117067110330799,0.00717487518961016,0.00404796771280164,0.00208881144377472,0.00554024392736786,0.00508068489472469,0.00618537322338444,0.00510092221887908,0.0082389384688724,0.00652916381303238,0.00384754449445406,0.00377517023632368,0.00521352328686625,0.00304385180499322,0.00429082285822866,0.00377837835937193,0.00701029528017526,0.00362990002828449,0.00501891212111394,0.00522638820519227,0.00387745248722206,0.0052265962575887,0.0030746268709957,0.00560503290822757,0.00536802202859829,0.000136129045341273,0.000661258996334282,0.00319894624118414,0.00412662066048687,0.00865523874095211,0.00300097489016821,0.00480844961350045,0.00138590747801623,0.00289592715157051,0.00216338919138948,0.00699424719235624,0.00340510604623402,0.00605401718569233,0.0034183753431139,0.00287511497443611,0.00215508451159784,0.00417792037741989,0.00798690370290691,0.00380703030777105,0.00303367443162505,0.0032469677817604,0.00439316905564528,0.00173604294913007,0.0011066615556405,0.005839717706701,0.00813136230393025,0.00423354455310421,0.000746691710319258,0.00235255660937181,0.00316504248808211,0.00355765055388311,0.00327991895484711,0.00532880484716537,0.00236953370779916,0.00291607928331371,0.00303700825565083,0.00638092453054795,0.00343376694609832,0.00531236636334269,0.00296875461716492,0.0045659429071275,0.00256457472641232,0.00214250054442456,0.000212487698118459,0.00238875483255116,0.00322337641329886,0.00288198518539131,0.00181963621511422,0.00631063752269517,0.00604559554553916,0.00442612419785982,0.00519188354450199,0.00290515079626132,0.00799185424493404,0.00440942407553598,0.00864857524775317,0.00253232828416025,0.00271688596022504,0.00360299733031432,0.00269911209635645,0.0029106241016303,0.00185720815792202,0.00202777678265628,0.00268385307731011,0.00351099873552177,0.00291962844170487,0.00620296865669083,0.00317090878420961,0.003370014748095,0.00499736683661363,0.00324911734251369,0.0020149208190134,0.00588276374620142,0.00391241471614871,0.00639069649738008,0.00286516130366149,0.00252999203383498,0.00286351724815089,0.00248607664720717,0.00361949507274069,0.00346528681934362,0.00335000128978976,0.00525833725856542,0.00478912068316175,0.00309637350513447,0.00279196985987352,0.00147248503525775,0.00657072173881696,0.00486518558440576,0.00219232654487459,0.00288987666753639,0.00506029451783592,0.00533650550993067,0.00245185219306435,0.0061883277768537,0.0030149203597069,0.00650281896491751,0.00449770779038247,0.00200060683881297,0.00339648183637937,0.00364556549006242,0.00667050866912077,0.00479687820377855,0.00283746948617368,0.00300122706164404,0.00198095983940707,0.00124505231878519,0.00835278441615582,0.000583462648613393,0.00258178670692527,0.00200649877494581,0.002987806764862,0.00455451985265233,0.00374988441469829,0.00277019177448853,0.00346907522773307,0.00587308719852606,0.000677689690644809,0.00444994991504744,0.00473146167591236,0.00671632101433778,0.00717550678790336,0.004154402561902,0.00515803258404702,0.00290176935683721,0.000170546154433829,0.0022658339578033,0.00642273301392178,0.00670255751364082,0.00514040629951317,0.00518569584002856,0.00571518548595774,0.00369853906970729,0.000981121096499627,0.00454967977346329,0.00249505653830884,0.00202324969660072,0.00416869309558101,0.0027498496881405,0.00224394166590982,0.00352873129409436,0.00200264622841261,0.00544218252950498,0.00431432346437247,0.00521962886844496,0.00244365551870791,1,135.0605009,156.3841491
2,3940,0.00380410045191293,0.00677540971401605,0.00518272262394249,0.00302103739780842,0.00622756595992207,0.00401968069864561,0.00190358078609973,0.00689530582679216,0.00411927587967391,0.00592155613594295,0.00429522239871363,0.00360725652351424,0.00223169429324646,0.00267025685646477,0.00135503064488955,0.00467525982745684,0.00363122334814953,0.00561176047689272,0.000442032985873843,0.00228332963607156,0.00420616302321067,0.00148901499527208,0.00680041009802587,0.00316350349642361,0.00641230394844454,0.00529746357614317,0.00145512001904252,0.00207625101545254,0.00282218609906724,0.000756183572004143,0.00249462342448452,0.00588002627222685,0.00456663199456885,0.000853876359544169,0.00510371181053683,0.00494181734023913,0.00545292965474928,0.00455184721891746,0.00813636910569521,0.00643864371581988,0.0030399442638875,0.00288227972070758,0.00516748693176705,0.00190489738253144,0.00451304538600926,0.00479347064820015,0.00793591350112581,0.00318243287270872,0.00427861887284,0.00457684146186079,0.00365010504217715,0.00458655394369847,0.00402111316479273,0.00515741702302666,0.00447136101290046,0.000513388703375584,0.00178548783375955,0.00240121328798475,0.00443184961478891,0.0062738970610878,0.00534926485849543,0.00448944573119468,0.000645260887069574,0.00451794086784169,0.00235025504051556,0.00658561953870671,0.0026483002838196,0.00541363049660255,0.00390789990549231,0.00204435491983048,0.00203948469531977,0.0056311978038402,0.00824604601361538,0.00232770285453652,0.00258662567890039,0.00372536672685397,0.00371844078881027,0.00214991316974978,0.00214698149380415,0.00472485982975867,0.00591882762719103,0.00334862547913919,0.00163310112058196,0.00141685151012778,0.00282649947911801,0.00343433168998645,0.00355443589299844,0.00462324589065202,0.00238638057160991,0.00408424882282772,0.00333344700858191,0.0067235920142566,0.0034847914801513,0.00509909794033285,0.00159466123993323,0.00469320303310061,0.00256288989818406,0.00195571033621532,0.000449215321477909,0.00279930792829538,0.00192000331797372,0.0028630868153917,0.00187721216420486,0.00490854947112273,0.00586120394065878,0.00480281037042823,0.00351041239459775,0.00275986628887618,0.00766614498090065,0.00435016121734925,0.00780304997866174,0.00384781419008319,0.00338305152206879,0.00464056326736907,0.00312062508074667,0.00287829081502974,0.00334644094928055,0.00124361856557877,0.00257712860533451,0.00342357637193077,0.00301799173193747,0.00392165347812621,0.00299599913990733,0.00341776069634769,0.00388229918889883,0.00269235125268659,0.00336454730047015,0.00613268722075428,0.00372305984502846,0.00740613036047796,0.00334891176406447,0.00143458073406396,0.00300214439872473,0.00256131276051575,0.00323454784371848,0.00333472007003258,0.00270543610287086,0.00390119985408019,0.00371660441744574,0.00218668668045868,0.00297868881766178,0.00261141092773053,0.00624378947791579,0.00419186076869633,0.00253961917070241,0.00449452854487451,0.00529125123197502,0.00382428662032473,0.00250165463689703,0.00665823259333122,0.00243909379785075,0.00544984478124572,0.00353874189580381,0.00359332737918118,0.00455217721824609,0.0035076707863167,0.00717242413259315,0.0049877928094375,0.00141993139568625,0.00353400395829899,0.00296869050900642,0.00188987225361478,0.0082837776660135,0.00126543453956789,0.00322470128496807,0.00123644560857901,0.00394143022364075,0.00360861737355783,0.00537994262809906,0.00282341197692872,0.00365597163978968,0.00476100104309658,0.00139853647638429,0.00401495289225685,0.00453611548470037,0.00566219354014043,0.00546482065310168,0.00341134582186047,0.00551667821200794,0.00431373108419173,0.000520431669359143,0.00307866443327062,0.00582659012260127,0.00626711575022764,0.00679550286249017,0.004847412920479,0.00478461885776082,0.00318620550201277,0.00214956377675075,0.00394098323894016,0.00257472723981849,0.00227932334873603,0.00420318700965553,0.00315691378049713,0.00203418004125015,0.00356363155657941,0.00255188279200571,0.00491488088683412,0.00353484038313292,0.00332694758739016,0.00312359726558467,1,125.6014006,142.1984822
3,3910,0.00367552425812999,0.00404960980245526,0.00477664524620702,0.00366834488154188,0.00488526944757981,0.00419405953754107,0.00190255616954245,0.00459738906238454,0.00379514885977382,0.00488382391697919,0.00422255072447989,0.00353127665893879,0.00310289290354869,0.00358329543437017,0.000569456085339278,0.00466736165979531,0.00459790612937052,0.005017715222032,0.00103799922300349,0.00198905458051374,0.00471234851110134,0.0015771839212605,0.00703056135051263,0.00354001088046914,0.00588734347696022,0.00484860149438056,0.000745783056992768,0.00285976305344857,0.00302170089642525,0.00111095818656742,0.00413895249843509,0.00425344131854166,0.00466998265501424,0.000284999236621486,0.00495572361788644,0.00430118605063436,0.00505872296372282,0.0036686500147879,0.00639587680016853,0.00523201783348613,0.00196785655167294,0.00202312725575828,0.00492129234855823,0.00128159686032165,0.00432966154182654,0.0059713640376319,0.00724386768780506,0.00275295563612675,0.00386084214989556,0.00437293872952625,0.0034122876518598,0.00368163305314718,0.00474806388399913,0.00385064716713364,0.00359369814728557,0.00155165329372827,0.00368923191545663,0.00208714403026768,0.00554212649643581,0.00371558521429171,0.00749133024549209,0.00428775929882324,0.000781285763696211,0.0055952290654149,0.00350793814806314,0.00498441626488712,0.00195728788667584,0.00460708231550109,0.00399454356504685,0.0019946641424545,0.00218814915591714,0.00634894595777749,0.00716062492450529,0.00113014069323324,0.00292993500201377,0.00438710938268212,0.00323063100238083,0.00211050168563931,0.00377289260532992,0.00353342210899299,0.00343500671679176,0.00359645444940911,0.00284393198737318,0.000750917612245364,0.00269425500394274,0.00369037289694541,0.0035039098688978,0.00361389245453834,0.00262496342422288,0.00446352554442928,0.00370107507699258,0.00678199387570779,0.00378648293346707,0.00487906476838593,0.000689589154608844,0.00471510721705346,0.00267431000240472,0.00201918297230581,0.00117856904623433,0.00369751488013562,0.00142424021990854,0.00277096398338974,0.00268222228247939,0.00315910653557926,0.00437646965166866,0.00507432593926383,0.00208568823611915,0.00250775463227245,0.00737853024376903,0.00360518651792149,0.0059802546816968,0.00437016339070194,0.00355892681091605,0.00548931249863949,0.00340576911594532,0.00288165690351069,0.00443160374390758,0.000733020180532941,0.0024400704995713,0.00339999506839794,0.00301527623880641,0.00229226886186371,0.00311139811688959,0.00392016764582759,0.003020895675411,0.00254695313518478,0.00489630351995939,0.0050208544751011,0.00356522752841077,0.00769426254151718,0.00351268571166346,0.00069294287240736,0.00327874119078702,0.00327737023035695,0.00277316431889697,0.00325492595622297,0.00314337581302334,0.00301925553974915,0.00278234937578917,0.00253087720934028,0.00360047814748402,0.00392179001745897,0.00548393093314223,0.00383836515997429,0.00266930929392946,0.00561634910705204,0.00477885103762087,0.00240594229719593,0.00262291739838758,0.00623994722333894,0.00205524110815847,0.00476392795964653,0.00289736973934286,0.00530933456637094,0.00590953856076025,0.00326426780413212,0.00639612785681177,0.00459209852725905,0.000659202016401529,0.00407707070472249,0.004698331788607,0.00222165030856141,0.0062390019874151,0.00207420752356186,0.00357141801407405,0.000643188579649837,0.00382037270448542,0.00307549339800697,0.00587894085166493,0.0037274526350727,0.00377745632534618,0.00395081761397113,0.00236356374308449,0.00410760257168333,0.00413729561054852,0.00469357740832996,0.00394575759560373,0.00219448904884067,0.0053892574419435,0.00534826792461801,0.00119194690989987,0.00485029253683405,0.0041362130807863,0.00509099074978317,0.00779273251206643,0.00442865491558702,0.00369738438212175,0.00273898083734249,0.00367155510107874,0.00323415226512586,0.00329331197146193,0.0021829426789904,0.00468750889071469,0.00370070175255592,0.00149206782221863,0.00396970753877965,0.0028101073094699,0.00414487400935041,0.00290760578311774,0.00161120763782566,0.0041094071970668,1,121.3890255,145.3116657
4,3880,0.00352246186045285,0.00249264804320917,0.00394317221461841,0.00365218745216535,0.00374485303387178,0.00414738752229118,0.00203717429113809,0.002322654033619,0.00308617133030218,0.00381824767423973,0.00425840646406699,0.00384754669256665,0.00365508604865652,0.00436959266629021,0.000242876626418206,0.00494672772795717,0.0055282835771275,0.00375582856950387,0.00243906138694177,0.00205289599774932,0.00496977429338959,0.0022241626933089,0.00626854660610599,0.00477052496966065,0.00469704845195577,0.00407631669319148,0.000395061394271502,0.00380724145623964,0.00353814004006737,0.00244739120662597,0.00536740079109523,0.00270420069893966,0.00404806095932657,0.000177548695776976,0.00494117787290798,0.00370041895095623,0.00501676072738265,0.00294595135755299,0.00384120581512622,0.00384490688701775,0.00109171999077846,0.00114550553154016,0.00479152374990142,0.00131805315794606,0.00370839879698772,0.0061179993876666,0.00549888533434637,0.00248045590275144,0.00361277385149542,0.00440037472714983,0.00323191261451287,0.00267134803503592,0.00484425813070136,0.00240337398996105,0.00300489458079168,0.00345517997076023,0.00567700143339047,0.00209163181944471,0.00685512828575572,0.00178809924838034,0.00807104405380039,0.00420968788296341,0.00164359556314823,0.00541415704006103,0.00482059327118729,0.00288960325452439,0.00147592569015648,0.0039029869198618,0.0037641589379889,0.00217261441017666,0.00221696781919796,0.00637656123972362,0.00544795488551467,0.000691594641532901,0.00375519155642423,0.00509640677782391,0.0028186164115961,0.00194489350617207,0.00529161317356441,0.00278608508276386,0.00192242783149134,0.00428553029593366,0.00390084567036316,0.00066404416622589,0.002713309294977,0.00457686635173525,0.00314095807754561,0.00251122657807122,0.00269671266728884,0.00402816732730007,0.00404784029673627,0.00602566715145844,0.0041824323444327,0.0043596724154198,0.000251068500292783,0.0043671019906055,0.00264247788250808,0.00177148459157242,0.00237733031937286,0.00446811386232154,0.00160113273425129,0.00266202914666763,0.00365005627314599,0.00160360647846509,0.00248126732630738,0.00525063523024324,0.00153666056060313,0.00238796977088183,0.00709944132228558,0.00272633736680918,0.00365856229489869,0.00372958725153824,0.00323115251780993,0.00526173755993619,0.0033576265731911,0.00328026449674125,0.00441399841681561,0.000839293074691074,0.00207156949920008,0.00358324323868878,0.00302260543365054,0.00201103579361305,0.00321347165614373,0.00407053551671387,0.00249046534507638,0.00234984450987294,0.0058009018140106,0.00352584079123778,0.00317091403137042,0.00710754518526031,0.00314972331586492,0.00046671203741331,0.00375134914217573,0.00441309290594128,0.00245665160410925,0.00357211236513494,0.00419808632970564,0.00249118824214597,0.00277129761452953,0.00351410289565897,0.00433619766218244,0.00450584706934498,0.00498103228253456,0.0035409492646832,0.00298543039656266,0.00544533982372296,0.00349575957578937,0.00137354377336094,0.003267057412488,0.00508908556083492,0.00220732024509499,0.00474807095624905,0.0028809648035767,0.00656971584178443,0.00656476302592759,0.00305625806323919,0.00517779444659028,0.00366225758966188,0.000745629832983065,0.00437219364992405,0.00599456164276427,0.00213692262798523,0.00369111663622349,0.00268841312510988,0.00375153465149529,0.000551492706919151,0.00271361800540291,0.00299457770114667,0.00492407784189923,0.0049369356993264,0.00356167833175173,0.0032529999500342,0.00318928123105407,0.00489465696049449,0.0038481317375308,0.00396072375964829,0.00280916451368641,0.00118150755567212,0.00500514694727614,0.0057493797396593,0.00209509448158959,0.00616837188742251,0.00268379398998843,0.00350895924401771,0.00759568997157058,0.00404574267154285,0.00312088933872056,0.00219349557235835,0.00497310206363077,0.00250626857136044,0.00504891261143926,0.00184583084803544,0.00514155461831997,0.00405339264062964,0.00108568587244581,0.00381112524611235,0.00279740643036774,0.00341628924153389,0.00234563972095443,0.000622813995503164,0.00458284258184609,1,131.833618,145.8708055
5,3850,0.00330754028285166,0.00221012032580952,0.00277373500561522,0.0029613368681466,0.00300954988832833,0.00390067877578321,0.00185889714371598,0.0009055801145873,0.00278878602940143,0.00314323011553959,0.00372539641644858,0.0045851134623606,0.00344727893223083,0.00473029872460408,0.000320822983884171,0.004894096635816,0.00583684983196046,0.00258156138958074,0.00441286468400182,0.00210650879816973,0.00458449827729586,0.0029428281100004,0.00463773401273999,0.00587802995836995,0.00330585017237808,0.00355162623753336,0.000507591088956539,0.00396595350522579,0.00362987416392059,0.00442309057470839,0.00543310373945279,0.00147984570626981,0.00282927965180468,0.000436561796955696,0.00458625806299055,0.00341684890670551,0.0049164370253242,0.00251893798551625,0.00176160871658613,0.00275373932179654,0.000777262562607062,0.000528908558949076,0.00434946798845132,0.00172389001455553,0.00305210496505072,0.00482045703289662,0.00388508729950707,0.00215258002022936,0.00356060458921921,0.00397690058189039,0.00337162325249113,0.00167067718143627,0.00407871410241433,0.00167008769744686,0.00253019045688072,0.00571500940713452,0.0065976003200902,0.00192576550405053,0.00741820927027263,0.000895436205062595,0.00676021977891253,0.00412718050094373,0.00289026784526569,0.00415789624900708,0.00536692747409625,0.00128662141473601,0.00153910748935925,0.00349041958008509,0.00328660901113997,0.00226679641027202,0.00214302958571281,0.00592902702880301,0.00390777592981474,0.00107601146367342,0.00411047690390266,0.00537356384587151,0.00228544421940065,0.00234560738287969,0.00594942383039641,0.00234409582259448,0.00163260004645819,0.00444438420130737,0.00434914511683701,0.00131918334077427,0.00278163797831428,0.00570826911709411,0.00280784369306884,0.00156717013018107,0.0026344205617293,0.00353188728671387,0.00414690815661154,0.00437009652803909,0.00411012034936285,0.00360942871915956,0.000192548697538304,0.00356394165105299,0.00282180388028733,0.00118186340756795,0.00354559879960103,0.00472963114080593,0.00191007666593896,0.00251879809186034,0.00388503159167007,0.000701399449083796,0.00108849130266019,0.00503159569732784,0.00170669578560247,0.00277035640325272,0.00636545852258499,0.00237964484247036,0.00172655728806199,0.00255440346421731,0.00268104114462,0.00402170966582274,0.00308659502007319,0.00418183993598399,0.0035777569988482,0.00171226974749745,0.0014131459959112,0.00403880527965468,0.00307561864347995,0.00276117167219627,0.00307414995653924,0.00334451301132104,0.00192123975058443,0.00210162743566559,0.00576963675078152,0.00268831457416806,0.00244232049009588,0.005880355508412,0.00242075276634068,0.000828396298126246,0.00440917620610352,0.00518519711684743,0.00294535624343252,0.00428276838167932,0.00481041738959781,0.00200425458139683,0.00372619025045355,0.00403166993073446,0.00480424784511014,0.00415597507424981,0.00475615830366363,0.00303375474096754,0.00367241688257368,0.00403717543833697,0.00199258962089638,0.000997670606626093,0.00427168787439346,0.00358089582120158,0.00285099033436064,0.00499900443041711,0.00312374725575614,0.00674101847413,0.0062539102853567,0.00297335649880967,0.00428698302944594,0.00245936168103565,0.0017537689298692,0.00392759128185324,0.00573023183558976,0.00210223157471294,0.00209860613398643,0.00300737656076186,0.00376905456553726,0.00116438509602275,0.00144500724820827,0.00307844306537231,0.00332660286998522,0.00554014248709856,0.00297259229396127,0.00273399896110738,0.00357303194298201,0.00584589378330677,0.0036840787712377,0.00325566284958176,0.00220489094765978,0.000812663472846431,0.00439273505705534,0.0054775385646608,0.00295029970525363,0.0058001291774178,0.00222940459602743,0.00225942022233203,0.00635509479419903,0.00359056954781655,0.00301338779237591,0.00180017405236794,0.00546899087303606,0.00184166095209305,0.00702672236225153,0.0018905507377846,0.00518824009676038,0.00407998158776104,0.00117881593614879,0.0028428317705673,0.00265289274939248,0.00274858920951664,0.00187708073096129,0.000351517427726923,0.00428146518619091,1,129.6840121,145.3482718
6,3820,0.00303084356729865,0.00255499556363203,0.0016381050250183,0.00210296432706149,0.0027188187274082,0.00356538829287567,0.00130792137038415,0.000327557630312076,0.00325114433304902,0.00286502679477431,0.00264839587735681,0.00536496145071882,0.00268847386940019,0.00426985084992818,0.000808811189501299,0.0042553507634506,0.00510800525098261,0.00204281308643434,0.00613446065088791,0.0019258368557348,0.00368751410310593,0.00341025129319567,0.00273804580621476,0.00603004496111204,0.00241595324921766,0.00357033027807055,0.000998951163539027,0.00308621870530083,0.00304264607830358,0.00591456445377996,0.00429770097416165,0.000725899773046194,0.00160182519797901,0.00112341513024515,0.00392002597322147,0.00351258806785668,0.00448063232771628,0.00217914160565451,0.000693722628954616,0.00188850064924704,0.00105032910702365,0.000333815451061947,0.00325116851731721,0.00192694724093206,0.00270847554349241,0.0030332177984139,0.00300142448425524,0.00159118584994309,0.00385351490035477,0.00288029624540347,0.00380865870855157,0.000846515222790022,0.00273419454239468,0.00176063123282211,0.00193233552305358,0.0071496816993038,0.00608976519847918,0.00149322603452815,0.00699647110843548,0.000903553429897561,0.0047566221157197,0.00382823532720864,0.00380370211044932,0.00271396194410739,0.00480396448744161,0.000523478834987453,0.00207811505426217,0.00334201053118974,0.00256885268767443,0.00255568105052338,0.00224226106518947,0.00513095562970226,0.00287744651111175,0.00207672519856326,0.00347217250238994,0.0048310520167497,0.00158419159162286,0.00350455744389188,0.00558990460962045,0.00178473599842635,0.00188168183132816,0.00397294102274688,0.00417982057241355,0.00260508519463422,0.00276909137682263,0.00624178680685793,0.00264254771790507,0.00110990623283336,0.00250344503844255,0.0034932597125492,0.00370430260700898,0.00262965150277669,0.00325574351733292,0.00295362513060294,0.000506090224647382,0.00247775149915008,0.00334260903429635,0.000621653519387444,0.00391849113904786,0.00432153107488061,0.00187179609789288,0.00234083402872326,0.00313088230034429,0.000493541067904938,0.000460811343775072,0.00407991022452773,0.00192415085234506,0.00363298359591379,0.00518151437098044,0.00253475460287612,0.000616755235514451,0.00197478069323729,0.00235684645947017,0.0025266251113822,0.00284798552496506,0.00497663918203103,0.00286728799698112,0.00314606014226733,0.000735182700502109,0.00441358684782657,0.00308124872649066,0.00361731131888128,0.00263979884275637,0.00211020103307769,0.00120207413927614,0.00231189784074849,0.00511128020953878,0.00246073145896639,0.0015476287208876,0.00458622790071936,0.00181384049215154,0.00174174831190614,0.00487064274115965,0.00511357249597215,0.00439367268027306,0.00487504822072265,0.00453997133218145,0.0016777983155151,0.00491448994707887,0.00348420150308193,0.00462242408766946,0.00363332450235868,0.00430256369288101,0.00229257225171519,0.00429351276260053,0.00232455922473939,0.000868533744445477,0.00125147315344646,0.00484711720334409,0.00225348196583773,0.00346093885934948,0.00485952253185556,0.0031734645037879,0.00560874773325732,0.00578961418592604,0.00290158590743785,0.00369470680585864,0.00138796656327053,0.00352764446452145,0.00276979489506229,0.00410176616976034,0.00257519424368094,0.00175256852152505,0.00323720575555885,0.0035299018683746,0.00252573360589015,0.000707678637405366,0.00304907735631812,0.00220715809132741,0.00499355438872636,0.0023916037306207,0.00253994590214601,0.00354493681083417,0.0059491798546724,0.00338332442855166,0.0024022866426375,0.00238664270769112,0.00107718670555505,0.00353839768619933,0.00461896494871089,0.00356126657325988,0.00405528541616101,0.00241747667198908,0.00200676454526762,0.00468202884142231,0.00291568522419394,0.00297068208642294,0.00180906611390362,0.00510278326633393,0.00152781254369602,0.00777455126209413,0.00266096655269192,0.00504510755938572,0.00387001207824054,0.00161449821880945,0.00166259778877289,0.00247187671977568,0.00198674378304732,0.00180148088349316,0.000593987823051697,0.00361396416753508,1,125.4971946,141.4800635
7,3790,0.00273652922273733,0.00293734105408531,0.000954211072668411,0.00164490763994272,0.0025825617759593,0.00317967431128342,0.000718189784729033,0.000308661185933692,0.0039199331085574,0.00260468968746525,0.00162866797687588,0.00586021655180936,0.00196093871851635,0.00302905493191878,0.00172625118285142,0.00345130181309949,0.00360747276967584,0.00207951285130389,0.006814446130038,0.0018626041956219,0.00260195236365441,0.00358278989614384,0.00123852029140423,0.0052500393643809,0.00222327799745016,0.00397817233022611,0.00161391731487831,0.00180396322295241,0.00202865758830569,0.00584265638420556,0.00263050027341082,0.000518456907216955,0.000906562422291031,0.00221088111936257,0.00317661801589407,0.00378968565306478,0.00375258853692977,0.00195358770513313,0.000527147414620531,0.0013001234899923,0.00161690055614528,0.000561371351010357,0.00189212919520004,0.00162946362346343,0.00249611939111878,0.00188962190009234,0.0025520734769815,0.000990995265854958,0.00431148974071732,0.00159393234209222,0.0040346257933917,0.000331780890347437,0.00141526464516008,0.00216574597669473,0.00135298018992744,0.00699560865810695,0.0048275132287656,0.00117497763504027,0.00593065447119944,0.0014667072004916,0.00333001311295381,0.00316957236650353,0.00378387551012236,0.00186556305530693,0.00350211088588065,0.0004614274637366,0.00267061028698346,0.00340894358641994,0.00170109818838549,0.00328712541145978,0.00246150328474135,0.00411163577313135,0.00241535858724831,0.00321830563561811,0.00234906204801422,0.00366130043305741,0.000948299517863083,0.00482825520613778,0.00465595259243504,0.00107766091321388,0.00192690857849568,0.00333496961262188,0.00369450142895154,0.00401438590370176,0.00271404472093087,0.00576728802188984,0.00239013913833092,0.00128152961141506,0.00231365767846159,0.00365837674655609,0.00273590689263818,0.00165434693369685,0.00198773485799816,0.0026484417202632,0.00131292347152351,0.00149466759336758,0.00374941324551507,0.000387192041848536,0.00324861279681635,0.00329897451270694,0.00155741688898443,0.00228192205545966,0.00194457524872838,0.000829512393232353,0.000456527401500864,0.00261201154506683,0.00172862361093161,0.00456507208436029,0.00384193068552626,0.00273641232774789,0.000165632207334068,0.00269034397903073,0.00250988122709739,0.00149794419788574,0.00272648048189762,0.00503044162107736,0.00271191277579248,0.0045402440297224,0.000295806122334241,0.00409903306765588,0.00286795620040598,0.00382795721767329,0.00206834679936312,0.00106221980053311,0.000569975802975872,0.00314409991114732,0.00415972339051503,0.00219046796639247,0.000779217754365927,0.00349919980950817,0.00184634741089756,0.00295331491676155,0.00476172621551161,0.00438092432805131,0.00586227646313478,0.00486956445066266,0.00378727851572072,0.00194448920354588,0.00543113451430717,0.00223866144990032,0.00382277079392204,0.00359304802380865,0.00352365637775382,0.00160296889905117,0.0044737343357277,0.00118451166823082,0.000284703707824767,0.00178645218337046,0.00458369281467803,0.00159261815960675,0.00361761409894065,0.00394499518404525,0.00281943604341504,0.00367481649557761,0.00598278008101944,0.00276842919960228,0.00301116894730906,0.000805275553194462,0.00532022234383656,0.00151702490058805,0.00225841612780005,0.00336850084440522,0.00210230739053651,0.00347230235423829,0.00314733636969948,0.00428518729624205,0.000675029570751331,0.00273692421991986,0.00195942570064847,0.00353579676260147,0.00230225021482236,0.00249643010216899,0.00333966502994869,0.00478804519033815,0.00273011496349913,0.00152045185100396,0.00322013684094903,0.00164569049695561,0.00273771823147333,0.00334506396245492,0.00399550470277762,0.0022432002778122,0.00259286610978486,0.00274753465118553,0.00304063159483577,0.00204854063907254,0.00278502338704499,0.00200805012574151,0.0043267682802688,0.00171481803183588,0.00674004859569559,0.00372632094418511,0.00483943974546101,0.00352160140363152,0.00190851336254979,0.000946835607472161,0.00248727836080543,0.00117643496286761,0.00220079945268096,0.00120188950078969,0.0028580454736705,1,122.0629544,141.6987628
